Index;Time point [ms];Iteration length [ms];Cost
99;280;3;1.2001191534734905E7
100;284;4;1.2001191534734905E7
101;287;3;1.2001191534734905E7
102;290;3;1.2001191534734905E7
103;290;0;1.2001191534734905E7
104;293;3;1.2001191534734905E7
105;297;4;1.2001191534734905E7
106;301;4;1.2001191534734905E7
107;301;0;1.2001191534734905E7
108;305;4;1.2001191534734905E7
109;307;2;1.2001191534734905E7
110;310;3;1.2001191534734905E7
111;314;4;1.2001191534734905E7
112;314;0;1.2001191534734905E7
113;317;3;1.2001191534734905E7
114;321;4;1.2001191534734905E7
115;324;3;1.2001191534734905E7
116;328;4;1.2001191534734905E7
117;331;3;1.2001191534734905E7
118;334;3;1.2001191534734905E7
119;338;4;1.2001191534734905E7
120;341;3;1.2001191534734905E7
121;344;3;1.2001191534734905E7
122;348;4;1.2001191534734905E7
123;351;3;1.2001191534734905E7
124;354;3;1.2001191534734905E7
125;355;1;1.2001191534734905E7
126;358;3;1.2001191534734905E7
127;360;2;1.2001191534734905E7
128;363;3;1.2001191534734905E7
129;365;2;1.2001191534734905E7
130;367;2;1.2001191534734905E7
131;370;3;1.2001191534734905E7
132;372;2;1.2001191534734905E7
133;376;4;1.2001191534734905E7
134;380;4;1.2001191534734905E7
135;382;2;1.2001191534734905E7
136;385;3;1.2001191534734905E7
137;387;2;1.2001191534734905E7
138;390;3;1.2001191534734905E7
139;393;3;1.2001191534734905E7
140;394;1;1.2001191534734905E7
141;399;5;1.2001191534734905E7
142;399;0;1.2001191534734905E7
143;402;3;1.2001191534734905E7
144;405;3;1.2001191534734905E7
145;408;3;1.2001191534734905E7
146;409;1;1.2001191534734905E7
147;412;3;1.2001191534734905E7
148;414;2;1.2001191534734905E7
149;416;2;1.2001191534734905E7
150;419;3;1.2001191534734905E7
151;423;4;1.2001191534734905E7
152;427;4;1.2001191534734905E7
153;429;2;1.2001191534734905E7
154;431;2;1.2001191534734905E7
155;435;4;1.2001191534734905E7
156;437;2;1.2001191534734905E7
157;440;3;1.2001191534734905E7
158;443;3;1.2001191534734905E7
159;446;3;1.2001191534734905E7
160;448;2;1.2001191534734905E7
161;448;0;1.2001191534734905E7
162;451;3;1.2001191534734905E7
163;452;1;1.2001191534734905E7
164;456;4;1.2001191534734905E7
165;456;0;1.2001191534734905E7
166;459;3;1.2001191534734905E7
167;463;4;1.2001191534734905E7
168;465;2;1.2001191534734905E7
169;468;3;1.2001191534734905E7
170;472;4;1.2001191534734905E7
171;475;3;1.2001191534734905E7
172;479;4;1.2001191534734905E7
173;481;2;1.2001191534734905E7
174;484;3;1.2001191534734905E7
175;486;2;1.2001191534734905E7
176;488;2;1.2001191534734905E7
177;492;4;1.2001191534734905E7
178;495;3;1.2001191534734905E7
179;499;4;1.2001191534734905E7
180;502;3;1.2001191534734905E7
181;505;3;1.2001191534734905E7
182;505;0;1.2001191534734905E7
183;509;4;1.2001191534734905E7
184;509;0;1.2001191534734905E7
185;512;3;1.2001191534734905E7
186;513;1;1.2001191534734905E7
187;515;2;1.2001191534734905E7
188;517;2;1.2001191534734905E7
189;521;4;1.2001191534734905E7
190;523;2;1.2001191534734905E7
191;526;3;1.2001191534734905E7
192;526;0;1.2001191534734905E7
193;528;2;1.2001191534734905E7
194;529;1;1.2001191534734905E7
195;532;3;1.2001191534734905E7
196;536;4;1.2001191534734905E7
197;538;2;1.2001191534734905E7
198;540;2;1.2001191534734905E7
199;543;3;1.2001191534734905E7
200;545;2;1.2001191534734905E7
201;548;3;1.2001191534734905E7
202;552;4;1.2001191534734905E7
203;556;4;1.2001191534734905E7
204;559;3;1.2001191534734905E7
205;563;4;1.2001191534734905E7
206;566;3;1.2001191534734905E7
207;568;2;1.2001191534734905E7
208;572;4;1.2001191534734905E7
209;574;2;1.2001191534734905E7
210;574;0;1.2001191534734905E7
211;577;3;1.2001191534734905E7
212;580;3;1.2001191534734905E7
213;583;3;1.2001191534734905E7
214;586;3;1.2001191534734905E7
215;586;0;1.2001191534734905E7
216;589;3;1.2001191534734905E7
217;592;3;1.2001191534734905E7
218;593;1;1.2001191534734905E7
219;595;2;1.2001191534734905E7
220;597;2;1.2001191534734905E7
221;601;4;1.2001191534734905E7
222;604;3;1.2001191534734905E7
223;606;2;1.2001191534734905E7
224;609;3;1.2001191534734905E7
225;609;0;1.2001191534734905E7
226;613;4;1.2001191534734905E7
227;617;4;1.2001191534734905E7
228;618;1;1.2001191534734905E7
229;621;3;1.2001191534734905E7
230;623;2;1.2001191534734905E7
231;627;4;1.2001191534734905E7
232;628;1;1.2001191534734905E7
233;633;5;1.2001191534734905E7
234;636;3;1.2001191534734905E7
235;640;4;1.2001191534734905E7
236;640;0;1.2001191534734905E7
237;641;1;1.2001191534734905E7
238;644;3;1.2001191534734905E7
239;648;4;1.2001191534734905E7
240;652;4;1.2001191534734905E7
241;656;4;1.2001191534734905E7
242;659;3;1.2001191534734905E7
243;662;3;1.2001191534734905E7
244;664;2;1.2001191534734905E7
245;666;2;1.2001191534734905E7
246;669;3;1.2001191534734905E7
247;670;1;1.2001191534734905E7
248;672;2;1.2001191534734905E7
249;675;3;1.2001191534734905E7
250;678;3;1.2001191534734905E7
251;682;4;1.2001191534734905E7
252;683;1;1.2001191534734905E7
253;684;1;1.2001191534734905E7
254;685;1;1.2001191534734905E7
255;685;0;1.2001191534734905E7
256;686;1;1.2001191534734905E7
257;688;2;1.2001191534734905E7
258;691;3;1.2001191534734905E7
259;693;2;1.2001191534734905E7
260;694;1;1.2001191534734905E7
261;698;4;1.2001191534734905E7
262;698;0;1.2001191534734905E7
263;701;3;1.2001191534734905E7
264;704;3;1.2001191534734905E7
265;707;3;1.2001191534734905E7
266;710;3;1.2001191534734905E7
267;714;4;1.2001191534734905E7
268;718;4;1.2001191534734905E7
269;719;1;1.2001191534734905E7
270;722;3;1.2001191534734905E7
271;724;2;1.2001191534734905E7
272;727;3;1.2001191534734905E7
273;728;1;1.2001191534734905E7
274;729;1;1.2001191534734905E7
275;731;2;1.2001191534734905E7
276;734;3;1.2001191534734905E7
277;736;2;1.2001191534734905E7
278;739;3;1.2001191534734905E7
279;742;3;1.2001191534734905E7
280;744;2;1.2001191534734905E7
281;746;2;1.2001191534734905E7
282;749;3;1.2001191534734905E7
283;750;1;1.2001191534734905E7
284;753;3;1.2001191534734905E7
285;755;2;1.2001191534734905E7
286;760;5;1.2001191534734905E7
287;763;3;1.2001191534734905E7
288;766;3;1.1001371825762335E7
289;769;3;1.1001371825762335E7
290;772;3;1.1001371825762335E7
291;776;4;1.1001371825762335E7
292;780;4;1.1001371825762335E7
293;782;2;1.1001246801848823E7
294;783;1;1.1001246801848823E7
295;785;2;1.1001246801848823E7
296;787;2;1.1001246801848823E7
297;790;3;1.1001229336520225E7
298;794;4;1.1001229336520225E7
299;796;2;1.1001229336520225E7
300;800;4;1.1001229336520225E7
301;803;3;1.1001229336520225E7
302;806;3;1.1001229336520225E7
303;806;0;1.1001229336520225E7
304;809;3;1.1001229336520225E7
305;813;4;1.1001229336520225E7
306;816;3;1.1001229336520225E7
307;821;5;1.1001229336520225E7
308;824;3;1.1001229336520225E7
309;825;1;1.1001229336520225E7
310;828;3;1.1001229336520225E7
311;832;4;1.1001229336520225E7
312;835;3;1.1001229221700111E7
313;839;4;1.1001215523048291E7
314;839;0;1.1001215523048291E7
315;842;3;1.1001215523048291E7
316;843;1;1.1001215523048291E7
317;844;1;1.1001215523048291E7
318;846;2;1.1001215523048291E7
319;847;1;1.1001215523048291E7
320;849;2;1.1001215523048291E7
321;851;2;1.1001215523048291E7
322;854;3;1.1001215523048291E7
323;857;3;1.1001215523048291E7
324;860;3;1.1001215523048291E7
325;862;2;1.1001215523048291E7
326;866;4;1.1001215523048291E7
327;868;2;1.1001215523048291E7
328;871;3;1.1001215523048291E7
329;873;2;1.1001215523048291E7
330;876;3;1.1001215523048291E7
331;876;0;1.1001215523048291E7
332;878;2;1.1001215523048291E7
333;881;3;1.1001215523048291E7
334;885;4;1.1001215523048291E7
335;887;2;1.1001215523048291E7
336;891;4;1.1001215523048291E7
337;893;2;1.1001215523048291E7
338;897;4;1.1001215523048291E7
339;902;5;1.1001215523048291E7
340;905;3;1.1001215523048291E7
341;906;1;1.1001215523048291E7
342;909;3;1.1001215523048291E7
343;913;4;1.1001215523048291E7
344;916;3;1.1001215523048291E7
345;917;1;1.1001215523048291E7
346;919;2;1.1001215523048291E7
347;922;3;1.1001215523048291E7
348;925;3;1.1001215523048291E7
349;927;2;1.1001215523048291E7
350;930;3;1.1001215523048291E7
351;934;4;1.1001215523048291E7
352;936;2;1.1001215523048291E7
353;940;4;1.1001215523048291E7
354;944;4;1.1001215523048291E7
355;946;2;1.1001215523048291E7
356;950;4;1.1001215523048291E7
357;951;1;1.1001215523048291E7
358;954;3;1.1001215523048291E7
359;956;2;1.1001215523048291E7
360;957;1;1.1001215523048291E7
361;961;4;1.1001215523048291E7
362;961;0;1.1001215523048291E7
363;963;2;1.1001215523048291E7
364;966;3;1.1001215523048291E7
365;968;2;1.1001215523048291E7
366;972;4;1.1001215523048291E7
367;975;3;1.1001215523048291E7
368;978;3;1.1001215523048291E7
369;981;3;1.1001215523048291E7
370;983;2;1.1001215523048291E7
371;984;1;1.1001215523048291E7
372;987;3;1.1001215523048291E7
373;988;1;1.1001215523048291E7
374;992;4;1.1001215523048291E7
375;995;3;1.1001215523048291E7
376;996;1;1.1001215523048291E7
377;997;1;1.1001215523048291E7
378;998;1;1.1001215523048291E7
379;1001;3;1.1001215523048291E7
380;1005;4;1.1001215523048291E7
381;1008;3;1.1001215523048291E7
382;1013;5;1.1001215523048291E7
383;1016;3;1.1001215523048291E7
384;1018;2;1.1001215523048291E7
385;1019;1;1.1001215523048291E7
386;1021;2;1.1001215523048291E7
387;1025;4;1.1001215523048291E7
388;1028;3;1.1001215523048291E7
389;1030;2;1.1001215523048291E7
390;1033;3;1.1001215523048291E7
391;1036;3;1.1001215523048291E7
392;1039;3;1.1001215523048291E7
393;1039;0;1.1001215523048291E7
394;1043;4;1.1001215523048291E7
395;1046;3;1.1001215523048291E7
396;1049;3;1.1001215523048291E7
397;1054;5;1.1001215523048291E7
398;1056;2;1.1001215523048291E7
399;1059;3;1.1001215523048291E7
400;1060;1;1.1001215523048291E7
401;1062;2;1.1001215523048291E7
402;1064;2;1.1001215523048291E7
403;1066;2;1.1001215523048291E7
404;1067;1;1.1001215523048291E7
405;1069;2;1.1001215523048291E7
406;1071;2;1.1001215523048291E7
407;1074;3;1.1001215523048291E7
408;1074;0;1.1001215523048291E7
409;1078;4;1.1001215523048291E7
410;1081;3;1.1001215523048291E7
411;1082;1;1.1001215523048291E7
412;1085;3;1.1001215523048291E7
413;1090;5;1.1001215523048291E7
414;1093;3;1.1001215523048291E7
415;1096;3;1.1001215523048291E7
416;1099;3;1.1001215523048291E7
417;1101;2;1.1001215523048291E7
418;1102;1;1.1001215523048291E7
419;1104;2;1.1001215523048291E7
420;1108;4;1.1001215523048291E7
421;1109;1;1.1001215523048291E7
422;1110;1;1.1001215523048291E7
423;1113;3;1.1001215523048291E7
424;1115;2;1.1001215523048291E7
425;1117;2;1.1001215523048291E7
426;1120;3;1.1001215523048291E7
427;1122;2;1.1001215523048291E7
428;1125;3;1.1001215523048291E7
429;1128;3;1.1001215523048291E7
430;1130;2;1.1001215523048291E7
431;1133;3;1.1001215523048291E7
432;1136;3;1.1001215523048291E7
433;1138;2;1.1001215523048291E7
434;1138;0;1.1001215523048291E7
435;1142;4;1.1001215523048291E7
436;1145;3;1.1001215523048291E7
437;1149;4;1.1001215523048291E7
438;1150;1;1.1001215523048291E7
439;1153;3;1.1001215523048291E7
440;1154;1;1.1001215523048291E7
441;1157;3;1.1001215523048291E7
442;1160;3;1.1001215523048291E7
443;1160;0;1.1001215523048291E7
444;1163;3;1.1001215523048291E7
445;1166;3;1.1001215523048291E7
446;1169;3;1.1001215523048291E7
447;1173;4;1.1001215523048291E7
448;1174;1;1.1001215523048291E7
449;1177;3;1.1001215523048291E7
450;1178;1;1.1001215523048291E7
451;1181;3;1.1001215523048291E7
452;1183;2;1.100121309625255E7
453;1185;2;1.100121309625255E7
454;1188;3;1.100121309625255E7
455;1190;2;1.100121309625255E7
456;1192;2;1.100121309625255E7
457;1196;4;1.100121309625255E7
458;1198;2;1.100121309625255E7
459;1200;2;1.100121309625255E7
460;1204;4;1.100121309625255E7
461;1205;1;1.1001207508634552E7
462;1210;5;1.1001207508634552E7
463;1213;3;1.1001207508634552E7
464;1215;2;1.1001207508634552E7
465;1217;2;1.1001196822125658E7
466;1218;1;1.1001196822125658E7
467;1222;4;1.1001196822125658E7
468;1225;3;1.1001196822125658E7
469;1228;3;1.1001196822125658E7
470;1230;2;1.1001196822125658E7
471;1232;2;1.1001196822125658E7
472;1233;1;1.1001196822125658E7
473;1235;2;1.1001196822125658E7
474;1238;3;1.1001196822125658E7
475;1242;4;1.1001196822125658E7
476;1245;3;1.1001196822125658E7
477;1248;3;1.1001196822125658E7
478;1250;2;1.1001196822125658E7
479;1253;3;1.1001196822125658E7
480;1255;2;1.1001196822125658E7
481;1258;3;1.1001196822125658E7
482;1261;3;1.1001196822125658E7
483;1264;3;1.1001196822125658E7
484;1266;2;1.1001196822125658E7
485;1266;0;1.1001196822125658E7
486;1267;1;1.1001196822125658E7
487;1270;3;1.1001187110193754E7
488;1272;2;1.1001187110193754E7
489;1275;3;1.1001187110193754E7
490;1280;5;1.1001187110193754E7
491;1283;3;1.1001187110193754E7
492;1284;1;1.1001187110193754E7
493;1287;3;1.1001187110193754E7
494;1291;4;1.1001187110193754E7
495;1292;1;1.1001187110193754E7
496;1292;0;1.1001187110193754E7
497;1296;4;1.1001187110193754E7
498;1298;2;1.1001187110193754E7
499;1301;3;1.1001187110193754E7
500;1304;3;1.1001187110193754E7
501;1304;0;1.1001187110193754E7
502;1307;3;1.1001187110193754E7
503;1310;3;1.1001187110193754E7
504;1314;4;1.1001187110193754E7
505;1317;3;1.1001187110193754E7
506;1319;2;1.1001187110193754E7
507;1322;3;1.1001187110193754E7
508;1325;3;1.1001187110193754E7
509;1329;4;1.1001187110193754E7
510;1332;3;1.1001187110193754E7
511;1334;2;1.1001187110193754E7
512;1337;3;1.1001187110193754E7
513;1341;4;1.1001187110193754E7
514;1342;1;1.1001187110193754E7
515;1344;2;1.1001187110193754E7
516;1348;4;1.1001187110193754E7
517;1350;2;1.1001187110193754E7
518;1353;3;1.1001187110193754E7
519;1354;1;1.1001187110193754E7
520;1356;2;1.1001187110193754E7
521;1358;2;1.1001187110193754E7
522;1361;3;1.1001187110193754E7
523;1362;1;1.1001187110193754E7
524;1364;2;1.1001187110193754E7
525;1365;1;1.1001187110193754E7
526;1366;1;1.1001187110193754E7
527;1368;2;1.1001187110193754E7
528;1371;3;1.1001187110193754E7
529;1374;3;1.1001187110193754E7
530;1376;2;1.1001187110193754E7
531;1379;3;1.1001187110193754E7
532;1382;3;1.1001187110193754E7
533;1385;3;1.100118166136645E7
534;1388;3;1.100118166136645E7
535;1392;4;1.100118166136645E7
536;1394;2;1.100118166136645E7
537;1397;3;1.100118166136645E7
538;1399;2;1.100118166136645E7
539;1401;2;1.100118166136645E7
540;1404;3;1.100118166136645E7
541;1406;2;1.100118166136645E7
542;1406;0;1.100118166136645E7
543;1409;3;1.100118166136645E7
544;1411;2;1.100118166136645E7
545;1411;0;1.100118166136645E7
546;1414;3;1.100118166136645E7
547;1417;3;1.100118166136645E7
548;1418;1;1.100118166136645E7
549;1420;2;1.100118166136645E7
550;1423;3;1.100118166136645E7
551;1425;2;1.100118166136645E7
552;1428;3;1.100118166136645E7
553;1431;3;1.100118166136645E7
554;1435;4;1.100118166136645E7
555;1438;3;1.100118166136645E7
556;1439;1;1.100118166136645E7
557;1441;2;1.100118166136645E7
558;1442;1;1.100118166136645E7
559;1444;2;1.100118166136645E7
560;1446;2;1.100118166136645E7
561;1449;3;1.100118166136645E7
562;1451;2;1.100118166136645E7
563;1453;2;1.100118166136645E7
564;1454;1;1.100118166136645E7
565;1457;3;1.100118166136645E7
566;1461;4;1.100118166136645E7
567;1464;3;1.100118166136645E7
568;1465;1;1.100118166136645E7
569;1467;2;1.100118166136645E7
570;1470;3;1.100118166136645E7
571;1473;3;1.100118166136645E7
572;1477;4;1.100118166136645E7
573;1480;3;1.100118166136645E7
574;1483;3;1.100118166136645E7
575;1486;3;1.100118166136645E7
576;1490;4;1.100118166136645E7
577;1492;2;1.100118166136645E7
578;1495;3;1.100118166136645E7
579;1500;5;1.100118166136645E7
580;1500;0;1.100118166136645E7
581;1501;1;1.100118166136645E7
582;1503;2;1.100118166136645E7
583;1506;3;1.100118166136645E7
584;1507;1;1.100118166136645E7
585;1509;2;1.100118166136645E7
586;1511;2;1.100118166136645E7
587;1514;3;1.100118166136645E7
588;1516;2;1.100118166136645E7
589;1519;3;1.100118166136645E7
590;1519;0;1.100118166136645E7
591;1522;3;1.100118166136645E7
592;1524;2;1.100118166136645E7
593;1526;2;1.100118166136645E7
594;1529;3;1.100118166136645E7
595;1531;2;1.100118166136645E7
596;1534;3;1.100118166136645E7
597;1537;3;1.100118166136645E7
598;1540;3;1.100118166136645E7
599;1543;3;1.100118166136645E7
600;1544;1;1.100118166136645E7
601;1544;0;1.100118166136645E7
602;1547;3;1.100118166136645E7
603;1548;1;1.100118166136645E7
604;1551;3;1.100118166136645E7
605;1553;2;1.100118166136645E7
606;1556;3;1.100118166136645E7
607;1557;1;1.100118166136645E7
608;1560;3;1.1001178941694248E7
609;1563;3;1.1001161861629065E7
610;1565;2;1.1001161861629065E7
611;1568;3;1.1001161861629065E7
612;1572;4;1.1001161861629065E7
613;1572;0;1.1001161861629065E7
614;1574;2;1.1001159957831934E7
615;1574;0;1.1001159957831934E7
616;1578;4;1.1001159957831934E7
617;1579;1;1.1001159957831934E7
618;1581;2;1.1001159275256978E7
619;1584;3;1.1001159275256978E7
620;1587;3;1.1001159275256978E7
621;1589;2;1.1001159275256978E7
622;1594;5;1.1001159275256978E7
623;1596;2;1.1001159275256978E7
624;1599;3;1.1001159275256978E7
625;1601;2;1.1001159275256978E7
626;1604;3;1.1001159275256978E7
627;1606;2;1.1001159275256978E7
628;1608;2;1.1001159275256978E7
629;1610;2;1.1001159275256978E7
630;1612;2;1.1001159275256978E7
631;1615;3;1.1001159275256978E7
632;1615;0;1.1001159275256978E7
633;1616;1;1.1001159275256978E7
634;1620;4;1.1001159275256978E7
635;1623;3;1.1001159275256978E7
636;1627;4;1.1001159275256978E7
637;1628;1;1.1001159275256978E7
638;1632;4;1.1001159275256978E7
639;1634;2;1.1001159275256978E7
640;1636;2;1.1001159275256978E7
641;1638;2;1.1001159275256978E7
642;1641;3;1.1001159275256978E7
643;1645;4;1.1001159275256978E7
644;1645;0;1.1001159275256978E7
645;1647;2;1.1001159275256978E7
646;1651;4;1.1001159275256978E7
647;1653;2;1.1001159275256978E7
648;1656;3;1.1001159275256978E7
649;1659;3;1.1001159275256978E7
650;1662;3;1.1001159275256978E7
651;1663;1;1.1001159275256978E7
652;1666;3;1.1001159275256978E7
653;1669;3;1.1001159275256978E7
654;1672;3;1.1001159275256978E7
655;1675;3;1.1001159275256978E7
656;1677;2;1.1001159275256978E7
657;1678;1;1.1001159275256978E7
658;1681;3;1.1001159275256978E7
659;1684;3;1.1001159275256978E7
660;1684;0;1.1001159275256978E7
661;1686;2;1.1001159275256978E7
662;1689;3;1.1001159275256978E7
663;1693;4;1.1001159275256978E7
664;1694;1;1.1001159275256978E7
665;1696;2;1.1001159275256978E7
666;1700;4;1.1001159275256978E7
667;1703;3;1.1001159275256978E7
668;1705;2;1.1001159275256978E7
669;1708;3;1.1001159275256978E7
670;1709;1;1.1001159275256978E7
671;1712;3;1.1001159275256978E7
672;1715;3;1.1001159275256978E7
673;1717;2;1.1001159275256978E7
674;1718;1;1.1001159275256978E7
675;1720;2;1.1001159275256978E7
676;1723;3;1.1001159275256978E7
677;1724;1;1.1001159275256978E7
678;1725;1;1.1001159275256978E7
679;1727;2;1.1001159275256978E7
680;1730;3;1.1001159275256978E7
681;1732;2;1.1001159275256978E7
682;1734;2;1.1001159275256978E7
683;1737;3;1.1001159275256978E7
684;1740;3;1.1001159275256978E7
685;1743;3;1.1001159275256978E7
686;1746;3;1.1001159275256978E7
687;1748;2;1.1001159275256978E7
688;1750;2;1.1001159275256978E7
689;1752;2;1.1001159275256978E7
690;1753;1;1.1001159275256978E7
691;1755;2;1.1001159275256978E7
692;1758;3;1.1001159275256978E7
693;1762;4;1.1001159275256978E7
694;1766;4;1.1001159275256978E7
695;1769;3;1.1001159275256978E7
696;1772;3;1.1001159275256978E7
697;1772;0;1.1001159275256978E7
698;1774;2;1.1001159275256978E7
699;1776;2;1.1001159275256978E7
700;1779;3;1.1001159275256978E7
701;1779;0;1.1001159275256978E7
702;1782;3;1.1001159275256978E7
703;1785;3;1.1001159275256978E7
704;1787;2;1.1001159275256978E7
705;1790;3;1.1001159275256978E7
706;1793;3;1.1001159275256978E7
707;1793;0;1.1001159275256978E7
708;1796;3;1.1001159275256978E7
709;1798;2;1.1001159275256978E7
710;1800;2;1.1001159275256978E7
711;1802;2;1.1001159275256978E7
712;1804;2;1.1001159275256978E7
713;1807;3;1.1001159275256978E7
714;1809;2;1.1001159275256978E7
715;1812;3;1.1001159275256978E7
716;1815;3;1.1001159275256978E7
717;1818;3;1.1001159275256978E7
718;1819;1;1.1001159275256978E7
719;1822;3;1.1001159275256978E7
720;1825;3;1.1001159275256978E7
721;1828;3;1.1001159275256978E7
722;1829;1;1.1001159275256978E7
723;1830;1;1.1001159275256978E7
724;1833;3;1.1001159275256978E7
725;1834;1;1.1001159275256978E7
726;1836;2;1.1001159275256978E7
727;1837;1;1.1001159275256978E7
728;1840;3;1.1001159275256978E7
729;1840;0;1.1001159275256978E7
730;1843;3;1.1001159275256978E7
731;1844;1;1.1001159275256978E7
732;1844;0;1.1001159275256978E7
733;1845;1;1.1001159275256978E7
734;1846;1;1.1001159275256978E7
735;1850;4;1.1001159275256978E7
736;1854;4;1.1001159275256978E7
737;1856;2;1.1001159275256978E7
738;1859;3;1.1001159275256978E7
739;1860;1;1.1001159275256978E7
740;1863;3;1.1001159275256978E7
741;1866;3;1.1001159275256978E7
742;1867;1;1.1001159275256978E7
743;1867;0;1.1001159275256978E7
744;1869;2;1.1001159275256978E7
745;1873;4;1.1001159275256978E7
746;1877;4;1.1001159275256978E7
747;1880;3;1.1001159275256978E7
748;1883;3;1.1001159275256978E7
749;1886;3;1.1001159275256978E7
750;1889;3;1.1001159275256978E7
751;1892;3;1.1001159275256978E7
752;1894;2;1.1001159275256978E7
753;1900;6;1.1001159275256978E7
754;1904;4;1.1001159275256978E7
755;1906;2;1.1001159275256978E7
756;1909;3;1.1001159275256978E7
757;1911;2;1.1001159275256978E7
758;1914;3;1.1001159275256978E7
759;1916;2;1.1001159275256978E7
760;1918;2;1.1001159275256978E7
761;1923;5;1.1001159275256978E7
762;1925;2;1.1001159275256978E7
763;1927;2;1.1001159275256978E7
764;1929;2;1.1001159275256978E7
765;1932;3;1.1001159275256978E7
766;1936;4;1.1001159275256978E7
767;1940;4;1.1001159275256978E7
768;1941;1;1.1001159275256978E7
769;1941;0;1.1001159275256978E7
770;1944;3;1.1001159275256978E7
771;1948;4;1.1001159275256978E7
772;1951;3;1.1001159275256978E7
773;1951;0;1.1001159275256978E7
774;1954;3;1.1001159275256978E7
775;1957;3;1.1001159275256978E7
776;1959;2;1.1001159275256978E7
777;1962;3;1.1001159275256978E7
778;1964;2;1.1001159275256978E7
779;1967;3;1.1001159275256978E7
780;1970;3;1.1001159275256978E7
781;1971;1;1.1001159275256978E7
782;1974;3;1.1001159275256978E7
783;1976;2;1.1001159275256978E7
784;1979;3;1.1001159275256978E7
785;1982;3;1.1001159275256978E7
786;1985;3;1.1001159275256978E7
787;1988;3;1.1001159275256978E7
788;1990;2;1.1001159275256978E7
789;1990;0;1.1001159275256978E7
790;1991;1;1.1001159275256978E7
791;1995;4;1.1001159275256978E7
792;1998;3;1.1001159275256978E7
793;2000;2;1.1001159275256978E7
794;2003;3;1.1001159275256978E7
795;2006;3;1.1001159275256978E7
796;2009;3;1.1001159275256978E7
797;2009;0;1.1001159275256978E7
798;2011;2;1.1001159275256978E7
799;2014;3;1.1001159275256978E7
800;2015;1;1.1001159275256978E7
801;2019;4;1.1001159275256978E7
802;2021;2;1.1001159275256978E7
803;2023;2;1.1001159275256978E7
