Index;Time point [ms];Iteration length [ms];Cost
98;294;1;1.5001404008879788E7
99;296;2;1.5001404008879788E7
100;298;2;1.5001404008879788E7
101;301;3;1.4001539127582023E7
102;304;3;1.4001539127582023E7
103;307;3;1.4001539127582023E7
104;307;0;1.4001539127582023E7
105;308;1;1.4001539127582023E7
106;310;2;1.4001539127582023E7
107;311;1;1.4001539127582023E7
108;314;3;1.4001539127582023E7
109;317;3;1.4001539127582023E7
110;317;0;1.4001539127582023E7
111;320;3;1.4001539127582023E7
112;323;3;1.4001539127582023E7
113;327;4;1.4001539127582023E7
114;330;3;1.4001539127582023E7
115;331;1;1.4001539127582023E7
116;332;1;1.4001539127582023E7
117;335;3;1.4001539127582023E7
118;339;4;1.4001539127582023E7
119;341;2;1.4001539127582023E7
120;343;2;1.4001539127582023E7
121;347;4;1.4001539127582023E7
122;347;0;1.4001539127582023E7
123;349;2;1.4001539127582023E7
124;350;1;1.4001539127582023E7
125;355;5;1.4001539127582023E7
126;358;3;1.4001539127582023E7
127;361;3;1.4001539127582023E7
128;364;3;1.4001539127582023E7
129;367;3;1.4001539127582023E7
130;369;2;1.4001539127582023E7
131;374;5;1.4001539127582023E7
132;376;2;1.4001539127582023E7
133;378;2;1.4001539127582023E7
134;379;1;1.4001539127582023E7
135;381;2;1.4001539127582023E7
136;385;4;1.4001539127582023E7
137;387;2;1.4001539127582023E7
138;390;3;1.4001539127582023E7
139;393;3;1.4001539127582023E7
140;395;2;1.4001539127582023E7
141;397;2;1.4001539127582023E7
142;400;3;1.4001539127582023E7
143;402;2;1.4001539127582023E7
144;405;3;1.4001539127582023E7
145;407;2;1.4001539127582023E7
146;410;3;1.4001539127582023E7
147;411;1;1.4001539127582023E7
148;413;2;1.4001539127582023E7
149;416;3;1.4001539127582023E7
150;420;4;1.4001539127582023E7
151;420;0;1.4001539127582023E7
152;424;4;1.4001539127582023E7
153;424;0;1.4001539127582023E7
154;428;4;1.4001539127582023E7
155;431;3;1.4001539127582023E7
156;434;3;1.4001539127582023E7
157;435;1;1.4001539127582023E7
158;436;1;1.4001539127582023E7
159;438;2;1.4001539127582023E7
160;438;0;1.4001539127582023E7
161;442;4;1.4001539127582023E7
162;443;1;1.4001539127582023E7
163;447;4;1.4001539127582023E7
164;450;3;1.4001539127582023E7
165;454;4;1.4001539127582023E7
166;457;3;1.4001539127582023E7
167;460;3;1.4001539127582023E7
168;463;3;1.4001539127582023E7
169;465;2;1.4001539127582023E7
170;470;5;1.4001539127582023E7
171;471;1;1.4001539127582023E7
172;474;3;1.4001539127582023E7
173;477;3;1.4001539127582023E7
174;481;4;1.4001539127582023E7
175;482;1;1.4001539127582023E7
176;485;3;1.4001539127582023E7
177;489;4;1.4001539127582023E7
178;492;3;1.4001539127582023E7
179;494;2;1.4001539127582023E7
180;498;4;1.4001539127582023E7
181;499;1;1.4001539127582023E7
182;503;4;1.4001539127582023E7
183;505;2;1.4001539127582023E7
184;509;4;1.4001539127582023E7
185;511;2;1.4001539127582023E7
186;514;3;1.4001539127582023E7
187;516;2;1.4001539127582023E7
188;519;3;1.4001539127582023E7
189;522;3;1.4001539127582023E7
190;522;0;1.4001539127582023E7
191;525;3;1.4001539127582023E7
192;527;2;1.4001539127582023E7
193;528;1;1.4001539127582023E7
194;531;3;1.4001539127582023E7
195;535;4;1.4001539127582023E7
196;538;3;1.4001539127582023E7
197;538;0;1.4001539127582023E7
198;539;1;1.4001539127582023E7
199;543;4;1.4001539127582023E7
200;547;4;1.4001539127582023E7
201;549;2;1.4001539127582023E7
202;551;2;1.4001539127582023E7
203;553;2;1.4001539127582023E7
204;554;1;1.4001539127582023E7
205;556;2;1.4001539127582023E7
206;558;2;1.4001539127582023E7
207;559;1;1.4001539127582023E7
208;561;2;1.4001539127582023E7
209;562;1;1.4001539127582023E7
210;565;3;1.4001539127582023E7
211;567;2;1.4001539127582023E7
212;568;1;1.4001539127582023E7
213;569;1;1.4001539127582023E7
214;572;3;1.4001539127582023E7
215;574;2;1.4001539127582023E7
216;574;0;1.4001539127582023E7
217;576;2;1.4001539127582023E7
218;578;2;1.4001539127582023E7
219;582;4;1.4001539127582023E7
220;584;2;1.4001539127582023E7
221;587;3;1.4001539127582023E7
222;589;2;1.4001539127582023E7
223;592;3;1.4001539127582023E7
224;594;2;1.4001539127582023E7
225;596;2;1.4001539127582023E7
226;598;2;1.4001539127582023E7
227;599;1;1.4001539127582023E7
228;602;3;1.4001539127582023E7
229;604;2;1.4001539127582023E7
230;605;1;1.4001539127582023E7
231;608;3;1.4001539127582023E7
232;610;2;1.4001539127582023E7
233;612;2;1.4001539127582023E7
234;615;3;1.4001539127582023E7
235;616;1;1.4001539127582023E7
236;618;2;1.4001539127582023E7
237;619;1;1.4001539127582023E7
238;623;4;1.4001539127582023E7
239;627;4;1.4001539127582023E7
240;627;0;1.4001539127582023E7
241;630;3;1.4001539127582023E7
242;634;4;1.4001523460280875E7
243;637;3;1.400145083033799E7
244;641;4;1.400145083033799E7
245;643;2;1.400145083033799E7
246;645;2;1.400145083033799E7
247;647;2;1.400145083033799E7
248;649;2;1.400145083033799E7
249;650;1;1.400145083033799E7
250;652;2;1.400145083033799E7
251;654;2;1.400145083033799E7
252;656;2;1.400145083033799E7
253;657;1;1.400145083033799E7
254;660;3;1.400145083033799E7
255;661;1;1.400145083033799E7
256;664;3;1.400145083033799E7
257;665;1;1.400145083033799E7
258;668;3;1.400145083033799E7
259;671;3;1.400145083033799E7
260;675;4;1.400145083033799E7
261;677;2;1.400145083033799E7
262;679;2;1.400145083033799E7
263;681;2;1.400145083033799E7
264;683;2;1.400145083033799E7
265;686;3;1.400145083033799E7
266;688;2;1.400145083033799E7
267;691;3;1.400145083033799E7
268;694;3;1.400145083033799E7
269;696;2;1.400145083033799E7
270;699;3;1.400145083033799E7
271;700;1;1.400145083033799E7
272;702;2;1.400145083033799E7
273;704;2;1.400145083033799E7
274;705;1;1.400145083033799E7
275;709;4;1.400145083033799E7
276;711;2;1.400145083033799E7
277;714;3;1.400145083033799E7
278;717;3;1.400145083033799E7
279;720;3;1.400145083033799E7
280;723;3;1.400145083033799E7
281;726;3;1.400145083033799E7
282;728;2;1.400145083033799E7
283;731;3;1.400145083033799E7
284;738;7;1.400145083033799E7
285;739;1;1.400145083033799E7
286;743;4;1.400145083033799E7
287;747;4;1.400145083033799E7
288;748;1;1.400145083033799E7
289;749;1;1.400145083033799E7
290;751;2;1.400145083033799E7
291;754;3;1.400145083033799E7
292;754;0;1.400145083033799E7
293;757;3;1.400145083033799E7
294;759;2;1.400145083033799E7
295;763;4;1.400145083033799E7
296;765;2;1.400145083033799E7
297;766;1;1.400145083033799E7
298;769;3;1.400145083033799E7
299;772;3;1.400145083033799E7
300;774;2;1.400145083033799E7
301;775;1;1.400145083033799E7
302;778;3;1.400145083033799E7
303;782;4;1.400145083033799E7
304;783;1;1.400145083033799E7
305;785;2;1.400145083033799E7
306;786;1;1.400145083033799E7
307;790;4;1.400145083033799E7
308;793;3;1.400145083033799E7
309;795;2;1.400145083033799E7
310;797;2;1.400145083033799E7
311;801;4;1.400145083033799E7
312;804;3;1.400145083033799E7
313;807;3;1.400145083033799E7
314;809;2;1.400145083033799E7
315;812;3;1.400145083033799E7
316;815;3;1.400145083033799E7
317;816;1;1.400145083033799E7
318;818;2;1.400145083033799E7
319;821;3;1.400145083033799E7
320;823;2;1.400145083033799E7
321;825;2;1.400145083033799E7
322;829;4;1.400145083033799E7
323;833;4;1.400145083033799E7
324;834;1;1.400145083033799E7
325;838;4;1.400145083033799E7
326;840;2;1.400145083033799E7
327;843;3;1.400145083033799E7
328;845;2;1.400145083033799E7
329;850;5;1.400145083033799E7
330;852;2;1.400145083033799E7
331;856;4;1.400145083033799E7
332;858;2;1.400145083033799E7
333;860;2;1.400145083033799E7
334;861;1;1.400145083033799E7
335;866;5;1.400145083033799E7
336;866;0;1.400145083033799E7
337;869;3;1.400145083033799E7
338;869;0;1.400145083033799E7
339;872;3;1.400145083033799E7
340;874;2;1.400145083033799E7
341;876;2;1.400145083033799E7
342;878;2;1.400145083033799E7
343;881;3;1.400145083033799E7
344;884;3;1.400145083033799E7
345;886;2;1.400145083033799E7
346;888;2;1.400145083033799E7
347;889;1;1.400145083033799E7
348;890;1;1.400145083033799E7
349;893;3;1.400145083033799E7
350;893;0;1.400145083033799E7
351;896;3;1.400145083033799E7
352;899;3;1.400145083033799E7
353;904;5;1.400145083033799E7
354;904;0;1.400145083033799E7
355;908;4;1.400145083033799E7
356;909;1;1.400145083033799E7
357;911;2;1.400145083033799E7
358;913;2;1.400145083033799E7
359;915;2;1.400145083033799E7
360;916;1;1.400145083033799E7
361;919;3;1.400145083033799E7
362;923;4;1.400145083033799E7
363;926;3;1.400145083033799E7
364;928;2;1.400145083033799E7
365;930;2;1.400145083033799E7
366;933;3;1.400145083033799E7
367;935;2;1.400145083033799E7
368;937;2;1.400145083033799E7
369;940;3;1.400145083033799E7
370;943;3;1.400145083033799E7
371;945;2;1.400145083033799E7
372;946;1;1.400145083033799E7
373;949;3;1.400145083033799E7
374;951;2;1.400145083033799E7
375;954;3;1.400145083033799E7
376;957;3;1.400145083033799E7
377;959;2;1.400145083033799E7
378;961;2;1.400145083033799E7
379;961;0;1.400145083033799E7
380;963;2;1.400145083033799E7
381;964;1;1.400145083033799E7
382;967;3;1.400145083033799E7
383;970;3;1.400145083033799E7
384;972;2;1.400145083033799E7
385;975;3;1.400145083033799E7
386;976;1;1.400145083033799E7
387;977;1;1.400145083033799E7
388;979;2;1.400145083033799E7
389;982;3;1.400145083033799E7
390;984;2;1.400145083033799E7
391;987;3;1.400145083033799E7
392;988;1;1.400145083033799E7
393;989;1;1.400145083033799E7
394;990;1;1.400145083033799E7
395;993;3;1.400145083033799E7
396;994;1;1.400145083033799E7
397;997;3;1.400145083033799E7
398;1000;3;1.400145083033799E7
399;1000;0;1.400145083033799E7
400;1003;3;1.400145083033799E7
401;1006;3;1.400145083033799E7
402;1008;2;1.400145083033799E7
403;1010;2;1.400145083033799E7
404;1013;3;1.400145083033799E7
405;1014;1;1.400145083033799E7
406;1018;4;1.400145083033799E7
407;1021;3;1.400145083033799E7
408;1024;3;1.400145083033799E7
409;1027;3;1.400145083033799E7
410;1029;2;1.400145083033799E7
411;1031;2;1.400145083033799E7
412;1034;3;1.400145083033799E7
413;1035;1;1.400145083033799E7
414;1037;2;1.400145083033799E7
415;1038;1;1.400145083033799E7
416;1041;3;1.400145083033799E7
417;1043;2;1.400145083033799E7
418;1045;2;1.400145083033799E7
419;1047;2;1.400145083033799E7
420;1050;3;1.400145083033799E7
421;1054;4;1.400145083033799E7
422;1059;5;1.400145083033799E7
423;1063;4;1.400145083033799E7
424;1065;2;1.400145083033799E7
425;1067;2;1.400145083033799E7
426;1068;1;1.400145083033799E7
427;1068;0;1.400145083033799E7
428;1072;4;1.400145083033799E7
429;1073;1;1.400145083033799E7
430;1077;4;1.400145083033799E7
431;1080;3;1.400145083033799E7
432;1082;2;1.400145083033799E7
433;1087;5;1.400145083033799E7
434;1088;1;1.400145083033799E7
435;1092;4;1.400145083033799E7
436;1095;3;1.400145083033799E7
437;1098;3;1.400145083033799E7
438;1100;2;1.400145083033799E7
439;1102;2;1.400145083033799E7
440;1104;2;1.400145083033799E7
441;1107;3;1.400145083033799E7
442;1110;3;1.400145083033799E7
443;1113;3;1.400145083033799E7
444;1117;4;1.400145083033799E7
445;1119;2;1.400145083033799E7
446;1120;1;1.400145083033799E7
447;1121;1;1.400145083033799E7
448;1123;2;1.400145083033799E7
449;1124;1;1.400145083033799E7
450;1127;3;1.400145083033799E7
451;1131;4;1.400145083033799E7
452;1133;2;1.400145083033799E7
453;1137;4;1.400145083033799E7
454;1140;3;1.400145083033799E7
455;1142;2;1.400145083033799E7
456;1144;2;1.400145083033799E7
457;1145;1;1.400145083033799E7
458;1148;3;1.400145083033799E7
459;1149;1;1.400145083033799E7
460;1151;2;1.400145083033799E7
461;1154;3;1.400145083033799E7
462;1157;3;1.400145083033799E7
463;1160;3;1.400145083033799E7
464;1160;0;1.400145083033799E7
465;1162;2;1.400145083033799E7
466;1165;3;1.400145083033799E7
467;1168;3;1.400145083033799E7
468;1171;3;1.400145083033799E7
469;1173;2;1.400145083033799E7
470;1175;2;1.400145083033799E7
471;1178;3;1.400145083033799E7
472;1179;1;1.400145083033799E7
473;1181;2;1.400145083033799E7
474;1183;2;1.400145083033799E7
475;1184;1;1.400145083033799E7
476;1186;2;1.400145083033799E7
477;1187;1;1.400145083033799E7
478;1189;2;1.400145083033799E7
479;1191;2;1.400145083033799E7
480;1194;3;1.400145083033799E7
481;1197;3;1.400145083033799E7
482;1200;3;1.400145083033799E7
483;1202;2;1.400145083033799E7
484;1204;2;1.400145083033799E7
485;1205;1;1.400145083033799E7
486;1207;2;1.400145083033799E7
487;1211;4;1.400145083033799E7
488;1216;5;1.400145083033799E7
489;1219;3;1.400145083033799E7
490;1221;2;1.400145083033799E7
491;1224;3;1.400145083033799E7
492;1227;3;1.400145083033799E7
493;1229;2;1.400145083033799E7
494;1233;4;1.400145083033799E7
495;1233;0;1.400145083033799E7
496;1236;3;1.400145083033799E7
497;1238;2;1.400145083033799E7
498;1241;3;1.400145083033799E7
499;1244;3;1.400145083033799E7
500;1246;2;1.400145083033799E7
501;1249;3;1.400145083033799E7
502;1252;3;1.400145083033799E7
503;1255;3;1.400145083033799E7
504;1257;2;1.400145083033799E7
505;1260;3;1.400145083033799E7
506;1263;3;1.400145083033799E7
507;1266;3;1.400145083033799E7
508;1269;3;1.400145083033799E7
509;1270;1;1.400145083033799E7
510;1272;2;1.400145083033799E7
511;1275;3;1.400145083033799E7
512;1277;2;1.400145083033799E7
513;1279;2;1.400145083033799E7
514;1279;0;1.400145083033799E7
515;1282;3;1.400145083033799E7
516;1284;2;1.400145083033799E7
517;1287;3;1.400145083033799E7
518;1287;0;1.400145083033799E7
519;1290;3;1.400145083033799E7
520;1293;3;1.400145083033799E7
521;1295;2;1.400145083033799E7
522;1298;3;1.400145083033799E7
523;1301;3;1.400145083033799E7
524;1303;2;1.400145083033799E7
525;1305;2;1.400145083033799E7
526;1305;0;1.400145083033799E7
527;1308;3;1.400145083033799E7
528;1310;2;1.400145083033799E7
529;1313;3;1.400145083033799E7
530;1313;0;1.400145083033799E7
531;1316;3;1.400145083033799E7
532;1319;3;1.400145083033799E7
533;1321;2;1.400145083033799E7
534;1324;3;1.400145083033799E7
535;1327;3;1.400145083033799E7
536;1329;2;1.400145083033799E7
537;1332;3;1.400145083033799E7
538;1334;2;1.400145083033799E7
539;1337;3;1.400145083033799E7
540;1340;3;1.400145083033799E7
541;1343;3;1.400145083033799E7
542;1345;2;1.400145083033799E7
543;1348;3;1.400145083033799E7
544;1353;5;1.400145083033799E7
545;1357;4;1.400145083033799E7
546;1360;3;1.400145083033799E7
547;1363;3;1.400145083033799E7
548;1365;2;1.400145083033799E7
549;1368;3;1.400145083033799E7
550;1374;6;1.400145083033799E7
551;1375;1;1.400145083033799E7
552;1376;1;1.400145083033799E7
553;1377;1;1.400145083033799E7
554;1377;0;1.400145083033799E7
555;1380;3;1.400145083033799E7
556;1382;2;1.400145083033799E7
557;1385;3;1.400145083033799E7
558;1387;2;1.400145083033799E7
559;1389;2;1.400145083033799E7
560;1394;5;1.400145083033799E7
561;1398;4;1.400145083033799E7
562;1400;2;1.400145083033799E7
563;1401;1;1.400145083033799E7
564;1404;3;1.400145083033799E7
565;1405;1;1.400145083033799E7
566;1407;2;1.400145083033799E7
567;1409;2;1.400145083033799E7
568;1411;2;1.400145083033799E7
569;1414;3;1.400145083033799E7
570;1416;2;1.400145083033799E7
571;1418;2;1.400145083033799E7
572;1419;1;1.400145083033799E7
573;1421;2;1.400145083033799E7
574;1428;7;1.400145083033799E7
575;1431;3;1.400145083033799E7
576;1434;3;1.400145083033799E7
577;1435;1;1.400145083033799E7
578;1438;3;1.400145083033799E7
579;1440;2;1.400145083033799E7
580;1443;3;1.400145083033799E7
581;1444;1;1.400145083033799E7
582;1444;0;1.400145083033799E7
583;1447;3;1.400145083033799E7
584;1447;0;1.400145083033799E7
585;1448;1;1.400145083033799E7
586;1450;2;1.400145083033799E7
587;1453;3;1.400145083033799E7
588;1456;3;1.400145083033799E7
589;1459;3;1.400145083033799E7
590;1462;3;1.400145083033799E7
591;1465;3;1.400145083033799E7
592;1467;2;1.400145083033799E7
593;1470;3;1.400145083033799E7
594;1472;2;1.400145083033799E7
595;1474;2;1.400145083033799E7
596;1476;2;1.400145083033799E7
597;1479;3;1.400145083033799E7
598;1482;3;1.400145083033799E7
599;1486;4;1.400145083033799E7
600;1488;2;1.400145083033799E7
601;1491;3;1.400145083033799E7
602;1491;0;1.400145083033799E7
603;1494;3;1.400145083033799E7
604;1496;2;1.400145083033799E7
605;1497;1;1.400145083033799E7
606;1500;3;1.400145083033799E7
607;1503;3;1.400145083033799E7
608;1505;2;1.400145083033799E7
609;1508;3;1.400145083033799E7
610;1509;1;1.400145083033799E7
611;1511;2;1.400145083033799E7
612;1514;3;1.400145083033799E7
613;1517;3;1.400145083033799E7
614;1518;1;1.400145083033799E7
615;1520;2;1.400145083033799E7
616;1522;2;1.400145083033799E7
617;1524;2;1.400145083033799E7
618;1527;3;1.400145083033799E7
619;1529;2;1.400145083033799E7
620;1533;4;1.400145083033799E7
621;1535;2;1.400145083033799E7
622;1539;4;1.400145083033799E7
623;1540;1;1.400145083033799E7
624;1542;2;1.400145083033799E7
625;1544;2;1.400145083033799E7
626;1547;3;1.400145083033799E7
627;1551;4;1.400145083033799E7
628;1552;1;1.400145083033799E7
629;1555;3;1.400145083033799E7
630;1558;3;1.400145083033799E7
631;1561;3;1.400145083033799E7
632;1563;2;1.400145083033799E7
633;1564;1;1.400145083033799E7
634;1566;2;1.400145083033799E7
635;1569;3;1.400145083033799E7
636;1571;2;1.400145083033799E7
637;1574;3;1.400145083033799E7
638;1574;0;1.400145083033799E7
639;1577;3;1.400145083033799E7
640;1578;1;1.400145083033799E7
641;1582;4;1.400145083033799E7
642;1586;4;1.400145083033799E7
643;1587;1;1.400145083033799E7
644;1588;1;1.400145083033799E7
645;1591;3;1.400145083033799E7
646;1594;3;1.400145083033799E7
647;1594;0;1.400145083033799E7
648;1598;4;1.400145083033799E7
649;1599;1;1.400145083033799E7
650;1602;3;1.400145083033799E7
651;1602;0;1.400145083033799E7
652;1605;3;1.400145083033799E7
653;1605;0;1.400145083033799E7
654;1608;3;1.400145083033799E7
655;1611;3;1.400145083033799E7
656;1613;2;1.400145083033799E7
657;1616;3;1.400145083033799E7
658;1617;1;1.400145083033799E7
659;1622;5;1.400145083033799E7
660;1624;2;1.400145083033799E7
661;1625;1;1.400145083033799E7
662;1627;2;1.400145083033799E7
663;1630;3;1.400145083033799E7
664;1633;3;1.400145083033799E7
665;1638;5;1.400145083033799E7
666;1641;3;1.400145083033799E7
667;1643;2;1.400145083033799E7
668;1646;3;1.400145083033799E7
669;1647;1;1.400145083033799E7
670;1650;3;1.400145083033799E7
671;1653;3;1.400145083033799E7
672;1656;3;1.400145083033799E7
673;1658;2;1.400145083033799E7
674;1663;5;1.400145083033799E7
675;1665;2;1.400145083033799E7
676;1669;4;1.400145083033799E7
677;1672;3;1.400145083033799E7
678;1674;2;1.400145083033799E7
679;1677;3;1.400145083033799E7
680;1680;3;1.400145083033799E7
681;1684;4;1.400145083033799E7
682;1685;1;1.400145083033799E7
683;1686;1;1.400145083033799E7
684;1689;3;1.400145083033799E7
685;1691;2;1.400145083033799E7
686;1693;2;1.400145083033799E7
687;1697;4;1.400145083033799E7
688;1701;4;1.400145083033799E7
689;1702;1;1.400145083033799E7
690;1706;4;1.400145083033799E7
691;1710;4;1.400145083033799E7
692;1712;2;1.400145083033799E7
693;1715;3;1.400145083033799E7
694;1717;2;1.400145083033799E7
695;1720;3;1.400145083033799E7
696;1722;2;1.400145083033799E7
697;1725;3;1.400145083033799E7
698;1727;2;1.400145083033799E7
699;1728;1;1.400145083033799E7
700;1732;4;1.400145083033799E7
701;1735;3;1.400145083033799E7
702;1738;3;1.400145083033799E7
703;1740;2;1.400145083033799E7
704;1743;3;1.400145083033799E7
705;1746;3;1.400145083033799E7
706;1747;1;1.400145083033799E7
707;1748;1;1.400145083033799E7
708;1750;2;1.400145083033799E7
709;1752;2;1.400145083033799E7
710;1756;4;1.400145083033799E7
711;1759;3;1.400145083033799E7
712;1762;3;1.400145083033799E7
713;1764;2;1.400145083033799E7
714;1768;4;1.400145083033799E7
715;1771;3;1.400145083033799E7
716;1772;1;1.400145083033799E7
717;1774;2;1.400145083033799E7
718;1777;3;1.4001383814763833E7
719;1779;2;1.4001371505266609E7
720;1780;1;1.4001371505266609E7
721;1782;2;1.4001371505266609E7
722;1785;3;1.4001371505266609E7
723;1785;0;1.4001371505266609E7
724;1788;3;1.4001371505266609E7
725;1792;4;1.4001371505266609E7
726;1794;2;1.4001371505266609E7
727;1796;2;1.4001371505266609E7
728;1799;3;1.4001371505266609E7
729;1801;2;1.4001371505266609E7
730;1804;3;1.4001371505266609E7
731;1806;2;1.4001371505266609E7
732;1809;3;1.4001371505266609E7
733;1812;3;1.4001371505266609E7
734;1813;1;1.4001371505266609E7
735;1815;2;1.4001371505266609E7
736;1817;2;1.4001371505266609E7
737;1818;1;1.4001371505266609E7
738;1820;2;1.4001371505266609E7
739;1822;2;1.4001371505266609E7
740;1824;2;1.4001371505266609E7
741;1826;2;1.4001371505266609E7
742;1828;2;1.4001371505266609E7
743;1831;3;1.4001371505266609E7
744;1831;0;1.4001371505266609E7
745;1832;1;1.4001371505266609E7
746;1832;0;1.4001371505266609E7
747;1834;2;1.4001371505266609E7
748;1837;3;1.4001371505266609E7
749;1839;2;1.4001371505266609E7
750;1842;3;1.4001371505266609E7
751;1843;1;1.4001371505266609E7
752;1845;2;1.4001371505266609E7
753;1848;3;1.4001371505266609E7
754;1851;3;1.4001371505266609E7
755;1854;3;1.4001371505266609E7
756;1857;3;1.4001371505266609E7
757;1860;3;1.4001371505266609E7
758;1864;4;1.4001371505266609E7
759;1867;3;1.4001371505266609E7
760;1869;2;1.4001371505266609E7
761;1872;3;1.4001371505266609E7
762;1875;3;1.4001371505266609E7
763;1878;3;1.4001371505266609E7
764;1881;3;1.4001371505266609E7
765;1883;2;1.4001371505266609E7
766;1886;3;1.4001371505266609E7
767;1888;2;1.4001371505266609E7
768;1892;4;1.4001371505266609E7
769;1895;3;1.4001371505266609E7
770;1898;3;1.4001371505266609E7
771;1899;1;1.4001371505266609E7
772;1903;4;1.4001371505266609E7
773;1903;0;1.4001371505266609E7
774;1905;2;1.4001371505266609E7
775;1907;2;1.4001371505266609E7
776;1911;4;1.4001371505266609E7
777;1913;2;1.4001371505266609E7
778;1917;4;1.4001371505266609E7
779;1920;3;1.4001371505266609E7
780;1921;1;1.4001371505266609E7
781;1923;2;1.4001371505266609E7
782;1925;2;1.4001371505266609E7
783;1927;2;1.4001371505266609E7
784;1932;5;1.4001371505266609E7
785;1936;4;1.4001343433842758E7
786;1938;2;1.4001343433842758E7
787;1938;0;1.4001343433842758E7
788;1940;2;1.4001343433842758E7
789;1942;2;1.4001343433842758E7
790;1945;3;1.4001343433842758E7
791;1951;6;1.4001343433842758E7
792;1953;2;1.4001343433842758E7
793;1956;3;1.4001343433842758E7
794;1960;4;1.4001343433842758E7
795;1963;3;1.4001343433842758E7
796;1969;6;1.4001343433842758E7
797;1972;3;1.4001343433842758E7
798;1975;3;1.4001343433842758E7
799;1978;3;1.4001343433842758E7
800;1978;0;1.4001343433842758E7
801;1979;1;1.4001343433842758E7
802;1984;5;1.4001343433842758E7
803;1985;1;1.4001343433842758E7
804;1988;3;1.4001343433842758E7
805;1991;3;1.4001343433842758E7
806;1994;3;1.4001343433842758E7
807;2000;6;1.4001343433842758E7
808;2003;3;1.4001343433842758E7
809;2005;2;1.4001343433842758E7
810;2008;3;1.4001343433842758E7
811;2009;1;1.4001343433842758E7
812;2012;3;1.3001342375024047E7
813;2014;2;1.3001342375024047E7
814;2016;2;1.3001342375024047E7
815;2020;4;1.3001342375024047E7
816;2024;4;1.3001342375024047E7
817;2027;3;1.3001342375024047E7
818;2030;3;1.3001342375024047E7
819;2032;2;1.3001342375024047E7
820;2035;3;1.3001342375024047E7
821;2038;3;1.3001342375024047E7
822;2039;1;1.3001342375024047E7
823;2041;2;1.3001342375024047E7
